E:\IMG\center_2025_12_06_21_45_39_765.jpg,E:\IMG\left_2025_12_06_21_45_39_765.jpg,E:\IMG\right_2025_12_06_21_45_39_765.jpg,0,0.3468724,0,8.837849
E:\IMG\center_2025_12_06_21_45_39_854.jpg,E:\IMG\left_2025_12_06_21_45_39_854.jpg,E:\IMG\right_2025_12_06_21_45_39_854.jpg,0,0.6142759,0,9.343326
E:\IMG\center_2025_12_06_21_45_39_922.jpg,E:\IMG\left_2025_12_06_21_45_39_922.jpg,E:\IMG\right_2025_12_06_21_45_39_922.jpg,-0.1,0.8167197,0,9.811344
E:\IMG\center_2025_12_06_21_45_39_989.jpg,E:\IMG\left_2025_12_06_21_45_39_989.jpg,E:\IMG\right_2025_12_06_21_45_39_989.jpg,-0.3,1,0,10.61136
E:\IMG\center_2025_12_06_21_45_40_055.jpg,E:\IMG\left_2025_12_06_21_45_40_055.jpg,E:\IMG\right_2025_12_06_21_45_40_055.jpg,-0.45,1,0,11.23291
E:\IMG\center_2025_12_06_21_45_40_128.jpg,E:\IMG\left_2025_12_06_21_45_40_128.jpg,E:\IMG\right_2025_12_06_21_45_40_128.jpg,-0.6000001,1,0,11.92736
E:\IMG\center_2025_12_06_21_45_40_220.jpg,E:\IMG\left_2025_12_06_21_45_40_220.jpg,E:\IMG\right_2025_12_06_21_45_40_220.jpg,0,1,0,12.69051
E:\IMG\center_2025_12_06_21_45_40_290.jpg,E:\IMG\left_2025_12_06_21_45_40_290.jpg,E:\IMG\right_2025_12_06_21_45_40_290.jpg,0,1,0,13.61505
E:\IMG\center_2025_12_06_21_45_40_357.jpg,E:\IMG\left_2025_12_06_21_45_40_357.jpg,E:\IMG\right_2025_12_06_21_45_40_357.jpg,0,1,0,14.43806
E:\IMG\center_2025_12_06_21_45_40_433.jpg,E:\IMG\left_2025_12_06_21_45_40_433.jpg,E:\IMG\right_2025_12_06_21_45_40_433.jpg,-0.15,1,0,15.22354
E:\IMG\center_2025_12_06_21_45_40_500.jpg,E:\IMG\left_2025_12_06_21_45_40_500.jpg,E:\IMG\right_2025_12_06_21_45_40_500.jpg,-0.3,1,0,15.77437
E:\IMG\center_2025_12_06_21_45_40_569.jpg,E:\IMG\left_2025_12_06_21_45_40_569.jpg,E:\IMG\right_2025_12_06_21_45_40_569.jpg,-0.5000001,0.796508,0,16.39213
E:\IMG\center_2025_12_06_21_45_40_642.jpg,E:\IMG\left_2025_12_06_21_45_40_642.jpg,E:\IMG\right_2025_12_06_21_45_40_642.jpg,0,0.5750465,0,16.80226
E:\IMG\center_2025_12_06_21_45_40_711.jpg,E:\IMG\left_2025_12_06_21_45_40_711.jpg,E:\IMG\right_2025_12_06_21_45_40_711.jpg,0,0.3714896,0,17.03222
E:\IMG\center_2025_12_06_21_45_40_777.jpg,E:\IMG\left_2025_12_06_21_45_40_777.jpg,E:\IMG\right_2025_12_06_21_45_40_777.jpg,0,0.4441871,0,17.09086
E:\IMG\center_2025_12_06_21_45_40_847.jpg,E:\IMG\left_2025_12_06_21_45_40_847.jpg,E:\IMG\right_2025_12_06_21_45_40_847.jpg,0,0.6536279,0,17.49298
E:\IMG\center_2025_12_06_21_45_40_914.jpg,E:\IMG\left_2025_12_06_21_45_40_914.jpg,E:\IMG\right_2025_12_06_21_45_40_914.jpg,0,0.8554796,0,18.07716
E:\IMG\center_2025_12_06_21_45_40_996.jpg,E:\IMG\left_2025_12_06_21_45_40_996.jpg,E:\IMG\right_2025_12_06_21_45_40_996.jpg,-0.2,1,0,18.85537
E:\IMG\center_2025_12_06_21_45_41_074.jpg,E:\IMG\left_2025_12_06_21_45_41_074.jpg,E:\IMG\right_2025_12_06_21_45_41_074.jpg,-0.4,1,0,19.60545
E:\IMG\center_2025_12_06_21_45_41_143.jpg,E:\IMG\left_2025_12_06_21_45_41_143.jpg,E:\IMG\right_2025_12_06_21_45_41_143.jpg,-0.5500001,0.8603092,0,20.08859
E:\IMG\center_2025_12_06_21_45_41_233.jpg,E:\IMG\left_2025_12_06_21_45_41_233.jpg,E:\IMG\right_2025_12_06_21_45_41_233.jpg,0,0.5928361,0,20.64908
E:\IMG\center_2025_12_06_21_45_41_300.jpg,E:\IMG\left_2025_12_06_21_45_41_300.jpg,E:\IMG\right_2025_12_06_21_45_41_300.jpg,0,0.385507,0,20.85039
E:\IMG\center_2025_12_06_21_45_41_388.jpg,E:\IMG\left_2025_12_06_21_45_41_388.jpg,E:\IMG\right_2025_12_06_21_45_41_388.jpg,-0.1,0.1249063,0,20.90853
E:\IMG\center_2025_12_06_21_45_41_476.jpg,E:\IMG\left_2025_12_06_21_45_41_476.jpg,E:\IMG\right_2025_12_06_21_45_41_476.jpg,-0.35,0,0,20.7465
E:\IMG\center_2025_12_06_21_45_41_544.jpg,E:\IMG\left_2025_12_06_21_45_41_544.jpg,E:\IMG\right_2025_12_06_21_45_41_544.jpg,-0.5000001,0,0,20.51175
E:\IMG\center_2025_12_06_21_45_41_631.jpg,E:\IMG\left_2025_12_06_21_45_41_631.jpg,E:\IMG\right_2025_12_06_21_45_41_631.jpg,0,0.0690174,0,20.24438
E:\IMG\center_2025_12_06_21_45_41_699.jpg,E:\IMG\left_2025_12_06_21_45_41_699.jpg,E:\IMG\right_2025_12_06_21_45_41_699.jpg,0,0.2728041,0,20.19423
E:\IMG\center_2025_12_06_21_45_41_767.jpg,E:\IMG\left_2025_12_06_21_45_41_767.jpg,E:\IMG\right_2025_12_06_21_45_41_767.jpg,0,0.4775925,0,20.37138
E:\IMG\center_2025_12_06_21_45_41_855.jpg,E:\IMG\left_2025_12_06_21_45_41_855.jpg,E:\IMG\right_2025_12_06_21_45_41_855.jpg,0,0.7410669,0,20.89265
E:\IMG\center_2025_12_06_21_45_41_939.jpg,E:\IMG\left_2025_12_06_21_45_41_939.jpg,E:\IMG\right_2025_12_06_21_45_41_939.jpg,-0.15,0.8503605,0,21.5651
E:\IMG\center_2025_12_06_21_45_42_008.jpg,E:\IMG\left_2025_12_06_21_45_42_008.jpg,E:\IMG\right_2025_12_06_21_45_42_008.jpg,-0.3,0.6436188,0,21.95194
E:\IMG\center_2025_12_06_21_45_42_076.jpg,E:\IMG\left_2025_12_06_21_45_42_076.jpg,E:\IMG\right_2025_12_06_21_45_42_076.jpg,0,0.4382249,0,22.22738
E:\IMG\center_2025_12_06_21_45_42_163.jpg,E:\IMG\left_2025_12_06_21_45_42_163.jpg,E:\IMG\right_2025_12_06_21_45_42_163.jpg,0,0.1769126,0,22.34215
E:\IMG\center_2025_12_06_21_45_42_261.jpg,E:\IMG\left_2025_12_06_21_45_42_261.jpg,E:\IMG\right_2025_12_06_21_45_42_261.jpg,0,0,0,22.13961
E:\IMG\center_2025_12_06_21_45_42_342.jpg,E:\IMG\left_2025_12_06_21_45_42_342.jpg,E:\IMG\right_2025_12_06_21_45_42_342.jpg,-0.2,0,0,21.93645
E:\IMG\center_2025_12_06_21_45_42_408.jpg,E:\IMG\left_2025_12_06_21_45_42_408.jpg,E:\IMG\right_2025_12_06_21_45_42_408.jpg,-0.4,0,0,21.66303
E:\IMG\center_2025_12_06_21_45_42_477.jpg,E:\IMG\left_2025_12_06_21_45_42_477.jpg,E:\IMG\right_2025_12_06_21_45_42_477.jpg,-0.5500001,0,0,21.54993
E:\IMG\center_2025_12_06_21_45_42_549.jpg,E:\IMG\left_2025_12_06_21_45_42_549.jpg,E:\IMG\right_2025_12_06_21_45_42_549.jpg,0,0,0,21.25877
E:\IMG\center_2025_12_06_21_45_42_628.jpg,E:\IMG\left_2025_12_06_21_45_42_628.jpg,E:\IMG\right_2025_12_06_21_45_42_628.jpg,0,0.0683763,0,21.10315
E:\IMG\center_2025_12_06_21_45_42_696.jpg,E:\IMG\left_2025_12_06_21_45_42_696.jpg,E:\IMG\right_2025_12_06_21_45_42_696.jpg,0,0.2731764,0,20.92178
E:\IMG\center_2025_12_06_21_45_42_785.jpg,E:\IMG\left_2025_12_06_21_45_42_785.jpg,E:\IMG\right_2025_12_06_21_45_42_785.jpg,0,0.5376216,0,21.15757
E:\IMG\center_2025_12_06_21_45_42_870.jpg,E:\IMG\left_2025_12_06_21_45_42_870.jpg,E:\IMG\right_2025_12_06_21_45_42_870.jpg,0,0.2802066,0,21.59102
E:\IMG\center_2025_12_06_21_45_42_937.jpg,E:\IMG\left_2025_12_06_21_45_42_937.jpg,E:\IMG\right_2025_12_06_21_45_42_937.jpg,0,0.07888382,0,21.41724
E:\IMG\center_2025_12_06_21_45_43_005.jpg,E:\IMG\left_2025_12_06_21_45_43_005.jpg,E:\IMG\right_2025_12_06_21_45_43_005.jpg,0,0,0,21.50884
E:\IMG\center_2025_12_06_21_45_43_088.jpg,E:\IMG\left_2025_12_06_21_45_43_088.jpg,E:\IMG\right_2025_12_06_21_45_43_088.jpg,-0.15,0,0,21.00943
E:\IMG\center_2025_12_06_21_45_43_156.jpg,E:\IMG\left_2025_12_06_21_45_43_156.jpg,E:\IMG\right_2025_12_06_21_45_43_156.jpg,-0.3,0,0,21.1399
E:\IMG\center_2025_12_06_21_45_43_227.jpg,E:\IMG\left_2025_12_06_21_45_43_227.jpg,E:\IMG\right_2025_12_06_21_45_43_227.jpg,0,0,0,20.66469
E:\IMG\center_2025_12_06_21_45_43_314.jpg,E:\IMG\left_2025_12_06_21_45_43_314.jpg,E:\IMG\right_2025_12_06_21_45_43_314.jpg,0,0.2022507,0,20.8197
E:\IMG\center_2025_12_06_21_45_43_402.jpg,E:\IMG\left_2025_12_06_21_45_43_402.jpg,E:\IMG\right_2025_12_06_21_45_43_402.jpg,0,0.4674543,0,20.95294
E:\IMG\center_2025_12_06_21_45_43_470.jpg,E:\IMG\left_2025_12_06_21_45_43_470.jpg,E:\IMG\right_2025_12_06_21_45_43_470.jpg,0,0.5325276,0,21.29035
E:\IMG\center_2025_12_06_21_45_43_538.jpg,E:\IMG\left_2025_12_06_21_45_43_538.jpg,E:\IMG\right_2025_12_06_21_45_43_538.jpg,-0.1,0.3270789,0,21.31527
E:\IMG\center_2025_12_06_21_45_43_627.jpg,E:\IMG\left_2025_12_06_21_45_43_627.jpg,E:\IMG\right_2025_12_06_21_45_43_627.jpg,-0.3,0.06165665,0,21.25781
E:\IMG\center_2025_12_06_21_45_43_713.jpg,E:\IMG\left_2025_12_06_21_45_43_713.jpg,E:\IMG\right_2025_12_06_21_45_43_713.jpg,0,0,0,21.24432
E:\IMG\center_2025_12_06_21_45_43_784.jpg,E:\IMG\left_2025_12_06_21_45_43_784.jpg,E:\IMG\right_2025_12_06_21_45_43_784.jpg,0,0,0,20.81331
E:\IMG\center_2025_12_06_21_45_43_855.jpg,E:\IMG\left_2025_12_06_21_45_43_855.jpg,E:\IMG\right_2025_12_06_21_45_43_855.jpg,0,0,0,20.63901
E:\IMG\center_2025_12_06_21_45_43_926.jpg,E:\IMG\left_2025_12_06_21_45_43_926.jpg,E:\IMG\right_2025_12_06_21_45_43_926.jpg,0,0.2097507,0,20.87949
E:\IMG\center_2025_12_06_21_45_43_994.jpg,E:\IMG\left_2025_12_06_21_45_43_994.jpg,E:\IMG\right_2025_12_06_21_45_43_994.jpg,0,0.4135095,0,21.00316
E:\IMG\center_2025_12_06_21_45_44_066.jpg,E:\IMG\left_2025_12_06_21_45_44_066.jpg,E:\IMG\right_2025_12_06_21_45_44_066.jpg,0,0.6303939,0,21.05277
E:\IMG\center_2025_12_06_21_45_44_134.jpg,E:\IMG\left_2025_12_06_21_45_44_134.jpg,E:\IMG\right_2025_12_06_21_45_44_134.jpg,-0.2,0.8340219,0,21.60814
E:\IMG\center_2025_12_06_21_45_44_232.jpg,E:\IMG\left_2025_12_06_21_45_44_232.jpg,E:\IMG\right_2025_12_06_21_45_44_232.jpg,-0.45,0.54166,0,22.17743
E:\IMG\center_2025_12_06_21_45_44_315.jpg,E:\IMG\left_2025_12_06_21_45_44_315.jpg,E:\IMG\right_2025_12_06_21_45_44_315.jpg,0,0.2890341,0,22.30831
E:\IMG\center_2025_12_06_21_45_44_398.jpg,E:\IMG\left_2025_12_06_21_45_44_398.jpg,E:\IMG\right_2025_12_06_21_45_44_398.jpg,0,0.04126623,0,22.25031
E:\IMG\center_2025_12_06_21_45_44_466.jpg,E:\IMG\left_2025_12_06_21_45_44_466.jpg,E:\IMG\right_2025_12_06_21_45_44_466.jpg,0,0.1737177,0,22.14143
E:\IMG\center_2025_12_06_21_45_44_534.jpg,E:\IMG\left_2025_12_06_21_45_44_534.jpg,E:\IMG\right_2025_12_06_21_45_44_534.jpg,0,0.375711,0,22.24189
E:\IMG\center_2025_12_06_21_45_44_608.jpg,E:\IMG\left_2025_12_06_21_45_44_608.jpg,E:\IMG\right_2025_12_06_21_45_44_608.jpg,0,0.600117,0,22.44872
E:\IMG\center_2025_12_06_21_45_44_682.jpg,E:\IMG\left_2025_12_06_21_45_44_682.jpg,E:\IMG\right_2025_12_06_21_45_44_682.jpg,-0.2,0.8194419,0,22.96749
E:\IMG\center_2025_12_06_21_45_44_768.jpg,E:\IMG\left_2025_12_06_21_45_44_768.jpg,E:\IMG\right_2025_12_06_21_45_44_768.jpg,-0.4,0.5585124,0,23.3859
E:\IMG\center_2025_12_06_21_45_44_838.jpg,E:\IMG\left_2025_12_06_21_45_44_838.jpg,E:\IMG\right_2025_12_06_21_45_44_838.jpg,0,0.3489159,0,23.63069
E:\IMG\center_2025_12_06_21_45_44_911.jpg,E:\IMG\left_2025_12_06_21_45_44_911.jpg,E:\IMG\right_2025_12_06_21_45_44_911.jpg,0,0.1276557,0,23.66597
E:\IMG\center_2025_12_06_21_45_44_980.jpg,E:\IMG\left_2025_12_06_21_45_44_980.jpg,E:\IMG\right_2025_12_06_21_45_44_980.jpg,0,0.0666552,0,23.54672
E:\IMG\center_2025_12_06_21_45_45_049.jpg,E:\IMG\left_2025_12_06_21_45_45_049.jpg,E:\IMG\right_2025_12_06_21_45_45_049.jpg,0,0.2733816,0,23.55319
E:\IMG\center_2025_12_06_21_45_45_116.jpg,E:\IMG\left_2025_12_06_21_45_45_116.jpg,E:\IMG\right_2025_12_06_21_45_45_116.jpg,0,0.474945,0,23.67467
E:\IMG\center_2025_12_06_21_45_45_190.jpg,E:\IMG\left_2025_12_06_21_45_45_190.jpg,E:\IMG\right_2025_12_06_21_45_45_190.jpg,-0.2,0.6960834,0,24.08148
E:\IMG\center_2025_12_06_21_45_45_271.jpg,E:\IMG\left_2025_12_06_21_45_45_271.jpg,E:\IMG\right_2025_12_06_21_45_45_271.jpg,-0.4,0.714711,0,24.5265
E:\IMG\center_2025_12_06_21_45_45_349.jpg,E:\IMG\left_2025_12_06_21_45_45_349.jpg,E:\IMG\right_2025_12_06_21_45_45_349.jpg,0,0.4798411,0,24.86134
E:\IMG\center_2025_12_06_21_45_45_419.jpg,E:\IMG\left_2025_12_06_21_45_45_419.jpg,E:\IMG\right_2025_12_06_21_45_45_419.jpg,0,0.2682787,0,24.99945
E:\IMG\center_2025_12_06_21_45_45_491.jpg,E:\IMG\left_2025_12_06_21_45_45_491.jpg,E:\IMG\right_2025_12_06_21_45_45_491.jpg,0,0.05496157,0,24.92593
E:\IMG\center_2025_12_06_21_45_45_562.jpg,E:\IMG\left_2025_12_06_21_45_45_562.jpg,E:\IMG\right_2025_12_06_21_45_45_562.jpg,-0.15,0,0,24.78204
E:\IMG\center_2025_12_06_21_45_45_631.jpg,E:\IMG\left_2025_12_06_21_45_45_631.jpg,E:\IMG\right_2025_12_06_21_45_45_631.jpg,-0.35,0.2109141,0,24.6245
E:\IMG\center_2025_12_06_21_45_45_702.jpg,E:\IMG\left_2025_12_06_21_45_45_702.jpg,E:\IMG\right_2025_12_06_21_45_45_702.jpg,-0.5000001,0.4235958,0,24.61145
E:\IMG\center_2025_12_06_21_45_45_772.jpg,E:\IMG\left_2025_12_06_21_45_45_772.jpg,E:\IMG\right_2025_12_06_21_45_45_772.jpg,0,0.633171,0,24.89717
E:\IMG\center_2025_12_06_21_45_45_843.jpg,E:\IMG\left_2025_12_06_21_45_45_843.jpg,E:\IMG\right_2025_12_06_21_45_45_843.jpg,0,0.8480923,0,25.28018
E:\IMG\center_2025_12_06_21_45_45_916.jpg,E:\IMG\left_2025_12_06_21_45_45_916.jpg,E:\IMG\right_2025_12_06_21_45_45_916.jpg,0,0.6335662,0,25.79023
E:\IMG\center_2025_12_06_21_45_45_988.jpg,E:\IMG\left_2025_12_06_21_45_45_988.jpg,E:\IMG\right_2025_12_06_21_45_45_988.jpg,0,0.4146268,0,26.06611
E:\IMG\center_2025_12_06_21_45_46_063.jpg,E:\IMG\left_2025_12_06_21_45_46_063.jpg,E:\IMG\right_2025_12_06_21_45_46_063.jpg,0,0.1893058,0,26.14637
E:\IMG\center_2025_12_06_21_45_46_136.jpg,E:\IMG\left_2025_12_06_21_45_46_136.jpg,E:\IMG\right_2025_12_06_21_45_46_136.jpg,0,0.1171204,0,26.01724
E:\IMG\center_2025_12_06_21_45_46_214.jpg,E:\IMG\left_2025_12_06_21_45_46_214.jpg,E:\IMG\right_2025_12_06_21_45_46_214.jpg,-0.05,0.3514402,0,26.04671
E:\IMG\center_2025_12_06_21_45_46_305.jpg,E:\IMG\left_2025_12_06_21_45_46_305.jpg,E:\IMG\right_2025_12_06_21_45_46_305.jpg,-0.25,0.6255291,0,26.26929
E:\IMG\center_2025_12_06_21_45_46_378.jpg,E:\IMG\left_2025_12_06_21_45_46_378.jpg,E:\IMG\right_2025_12_06_21_45_46_378.jpg,0,0.6992977,0,26.70696
E:\IMG\center_2025_12_06_21_45_46_450.jpg,E:\IMG\left_2025_12_06_21_45_46_450.jpg,E:\IMG\right_2025_12_06_21_45_46_450.jpg,0,0.4878657,0,27.03313
E:\IMG\center_2025_12_06_21_45_46_522.jpg,E:\IMG\left_2025_12_06_21_45_46_522.jpg,E:\IMG\right_2025_12_06_21_45_46_522.jpg,0,0.2707641,0,27.15853
E:\IMG\center_2025_12_06_21_45_46_597.jpg,E:\IMG\left_2025_12_06_21_45_46_597.jpg,E:\IMG\right_2025_12_06_21_45_46_597.jpg,0,0.04633895,0,27.09657
E:\IMG\center_2025_12_06_21_45_46_670.jpg,E:\IMG\left_2025_12_06_21_45_46_670.jpg,E:\IMG\right_2025_12_06_21_45_46_670.jpg,0,0.1469964,0,26.94612
E:\IMG\center_2025_12_06_21_45_46_744.jpg,E:\IMG\left_2025_12_06_21_45_46_744.jpg,E:\IMG\right_2025_12_06_21_45_46_744.jpg,0,0.3715074,0,26.95701
E:\IMG\center_2025_12_06_21_45_46_819.jpg,E:\IMG\left_2025_12_06_21_45_46_819.jpg,E:\IMG\right_2025_12_06_21_45_46_819.jpg,0,0.5945061,0,27.19876
E:\IMG\center_2025_12_06_21_45_46_892.jpg,E:\IMG\left_2025_12_06_21_45_46_892.jpg,E:\IMG\right_2025_12_06_21_45_46_892.jpg,0,0.8164728,0,27.68686
E:\IMG\center_2025_12_06_21_45_46_967.jpg,E:\IMG\left_2025_12_06_21_45_46_967.jpg,E:\IMG\right_2025_12_06_21_45_46_967.jpg,-0.05,0.8848272,0,28.17459
E:\IMG\center_2025_12_06_21_45_47_060.jpg,E:\IMG\left_2025_12_06_21_45_47_060.jpg,E:\IMG\right_2025_12_06_21_45_47_060.jpg,-0.3,0.6097991,0,28.74578
E:\IMG\center_2025_12_06_21_45_47_154.jpg,E:\IMG\left_2025_12_06_21_45_47_154.jpg,E:\IMG\right_2025_12_06_21_45_47_154.jpg,0,0.3266181,0,29.01429
E:\IMG\center_2025_12_06_21_45_47_234.jpg,E:\IMG\left_2025_12_06_21_45_47_234.jpg,E:\IMG\right_2025_12_06_21_45_47_234.jpg,0,0.3995433,0,29.07043
E:\IMG\center_2025_12_06_21_45_47_312.jpg,E:\IMG\left_2025_12_06_21_45_47_312.jpg,E:\IMG\right_2025_12_06_21_45_47_312.jpg,0,0.6295764,0,29.35978
E:\IMG\center_2025_12_06_21_45_47_385.jpg,E:\IMG\left_2025_12_06_21_45_47_385.jpg,E:\IMG\right_2025_12_06_21_45_47_385.jpg,0,0.8516365,0,29.70758
E:\IMG\center_2025_12_06_21_45_47_461.jpg,E:\IMG\left_2025_12_06_21_45_47_461.jpg,E:\IMG\right_2025_12_06_21_45_47_461.jpg,-0.2,0.625026,0,30.097
E:\IMG\center_2025_12_06_21_45_47_536.jpg,E:\IMG\left_2025_12_06_21_45_47_536.jpg,E:\IMG\right_2025_12_06_21_45_47_536.jpg,-0.4,0.3996996,0,30.02676
E:\IMG\center_2025_12_06_21_45_47_614.jpg,E:\IMG\left_2025_12_06_21_45_47_614.jpg,E:\IMG\right_2025_12_06_21_45_47_614.jpg,0,0.166971,0,29.91815
E:\IMG\center_2025_12_06_21_45_47_687.jpg,E:\IMG\left_2025_12_06_21_45_47_687.jpg,E:\IMG\right_2025_12_06_21_45_47_687.jpg,0,0,0,29.788
E:\IMG\center_2025_12_06_21_45_47_766.jpg,E:\IMG\left_2025_12_06_21_45_47_766.jpg,E:\IMG\right_2025_12_06_21_45_47_766.jpg,0,0,0,29.54531
E:\IMG\center_2025_12_06_21_45_47_854.jpg,E:\IMG\left_2025_12_06_21_45_47_854.jpg,E:\IMG\right_2025_12_06_21_45_47_854.jpg,0,0.2629251,0,29.40635
E:\IMG\center_2025_12_06_21_45_47_944.jpg,E:\IMG\left_2025_12_06_21_45_47_944.jpg,E:\IMG\right_2025_12_06_21_45_47_944.jpg,0,0.5336034,0,29.52963
E:\IMG\center_2025_12_06_21_45_48_022.jpg,E:\IMG\left_2025_12_06_21_45_48_022.jpg,E:\IMG\right_2025_12_06_21_45_48_022.jpg,-0.2,0.7657428,0,29.885
E:\IMG\center_2025_12_06_21_45_48_100.jpg,E:\IMG\left_2025_12_06_21_45_48_100.jpg,E:\IMG\right_2025_12_06_21_45_48_100.jpg,-0.4,0.5318574,0,30.04997
E:\IMG\center_2025_12_06_21_45_48_174.jpg,E:\IMG\left_2025_12_06_21_45_48_174.jpg,E:\IMG\right_2025_12_06_21_45_48_174.jpg,0,0.3063807,0,30.0356
E:\IMG\center_2025_12_06_21_45_48_249.jpg,E:\IMG\left_2025_12_06_21_45_48_249.jpg,E:\IMG\right_2025_12_06_21_45_48_249.jpg,0,0.08263949,0,29.91704
E:\IMG\center_2025_12_06_21_45_48_328.jpg,E:\IMG\left_2025_12_06_21_45_48_328.jpg,E:\IMG\right_2025_12_06_21_45_48_328.jpg,0,0,0,29.75348
E:\IMG\center_2025_12_06_21_45_48_400.jpg,E:\IMG\left_2025_12_06_21_45_48_400.jpg,E:\IMG\right_2025_12_06_21_45_48_400.jpg,0,0,0,29.51336
E:\IMG\center_2025_12_06_21_45_48_473.jpg,E:\IMG\left_2025_12_06_21_45_48_473.jpg,E:\IMG\right_2025_12_06_21_45_48_473.jpg,-0.2,0,0,29.25943
E:\IMG\center_2025_12_06_21_45_48_552.jpg,E:\IMG\left_2025_12_06_21_45_48_552.jpg,E:\IMG\right_2025_12_06_21_45_48_552.jpg,-0.4,0,0,28.93618
